1621190700000,46475.52000000,46845.25000000,45400.00000000,45444.68000000,876.70397600,1621191599999,40310825.99510590,23939,398.78960900,18350226.24526625,0
1621191600000,45441.36000000,45882.01000000,45134.73000000,45576.83000000,1076.34210600,1621192499999,48968492.98856170,24949,483.79631000,22018017.79426572,0
1621192500000,45578.04000000,46006.58000000,45405.18000000,45763.32000000,448.72806000,1621193399999,20527202.33839619,15758,214.61483700,9818359.42584598,0
1621193400000,45763.32000000,46236.59000000,45300.00000000,45333.16000000,560.14354600,1621194299999,25693584.06625374,16003,258.25123800,11851869.74383186,0
1621194300000,45325.65000000,45575.39000000,44444.44000000,45553.12000000,1143.08431200,1621195199999,51502416.85721789,28545,531.12609800,23941640.91557738,0
1621195200000,45556.99000000,45858.26000000,45355.56000000,45662.07000000,663.14329100,1621196099999,30273690.68010807,18859,330.19128400,15074015.90404650,0
1621196100000,45662.08000000,45789.41000000,44706.42000000,44761.30000000,649.54934800,1621196999999,29393785.55926489,18104,304.35989000,13773206.13513737,0
1621197000000,44760.45000000,45246.67000000,43959.13000000,44248.36000000,1096.75506900,1621197899999,48894176.06845484,25193,513.59333700,22904370.81838422,0
1621197900000,44250.24000000,44670.20000000,43864.78000000,44087.41000000,1003.62794400,1621198799999,44331847.32234452,26390,498.09418200,22007323.13026602,0
1621198800000,44087.41000000,44804.36000000,44087.41000000,44679.81000000,755.47998700,1621199699999,33689931.89564190,20092,400.96471600,17882103.95211633,0
1621199700000,44677.35000000,44695.33000000,43865.49000000,44566.61000000,550.12382200,1621200599999,24391813.25915537,16012,243.91186000,10809915.11355325,0
1621200600000,44569.24000000,45479.34000000,44235.15000000,45455.69000000,507.32895800,1621201499999,22793739.84260011,19108,277.91861700,12497859.80791181,0
1621201500000,45455.68000000,45593.68000000,45031.32000000,45200.00000000,330.03097700,1621202399999,14952322.86554436,14663,166.54893600,7545070.92617790,0
1621202400000,45200.00000000,45973.49000000,45194.88000000,45973.49000000,418.18445100,1621203299999,19094585.32953513,16328,231.89578800,10588555.58829442,0
1621203300000,45973.48000000,46288.60000000,45893.91000000,45913.62000000,429.00026900,1621204199999,19760715.13418311,15299,224.71187600,10350687.22040834,0
1621204200000,45913.63000000,45913.63000000,45553.84000000,45615.88000000,266.92971600,1621205099999,12197418.83705601,9508,127.24923300,5814531.56832806,0
1621205100000,45615.88000000,45891.14000000,45529.75000000,45576.11000000,244.63548300,1621205999999,11174668.97336750,8839,124.08882600,5668641.87244500,0
1621206000000,45576.31000000,45807.25000000,45400.00000000,45575.39000000,316.54327200,1621206899999,14423716.75546013,11998,164.43094500,7494492.08711952,0
1621206900000,45574.00000000,46162.07000000,45539.88000000,45953.47000000,294.13516100,1621207799999,13489096.96905107,12088,160.60705700,7363995.63043137,0
1621207800000,45955.79000000,46124.50000000,45617.51000000,46057.20000000,242.98297100,1621208699999,11143110.90751515,9581,112.08110000,5141130.92581480,0
1621208700000,46068.81000000,46505.80000000,45867.01000000,46443.91000000,277.79525300,1621209599999,12851163.92554684,10346,153.14657500,7086097.34827258,0
1621209600000,46444.84000000,46645.99000000,46053.01000000,46088.50000000,262.59083900,1621210499999,12157438.78819564,10070,131.40122600,6084828.00583436,0
1621210500000,46094.85000000,46233.38000000,45931.97000000,46033.21000000,341.54875200,1621211399999,15733692.50987568,9958,219.00653200,10085574.28357454,0
1621211400000,46033.07000000,46404.74000000,45971.77000000,46248.91000000,236.11487800,1621212299999,10914936.98983143,8861,128.01185500,5916659.65284682,0
1621212300000,46248.91000000,46364.02000000,45501.00000000,45573.84000000,322.73862800,1621213199999,14819274.95438010,10502,136.46247800,6267255.04123642,0
1621213200000,45573.83000000,45642.10000000,45050.00000000,45067.54000000,378.03976400,1621214099999,17134816.90426012,12005,165.89117100,7519350.21969575,0
1621214100000,45067.54000000,45212.08000000,44803.37000000,45076.39000000,372.90708500,1621214999999,16788164.99532178,11939,173.37297300,7805538.29344617,0
1621215000000,45076.39000000,45279.42000000,44807.37000000,45051.92000000,323.95228400,1621215899999,14608259.76836973,10531,159.10229100,7174930.44874140,0
1621215900000,45048.55000000,45246.54000000,44539.71000000,44886.49000000,479.07490300,1621216799999,21506437.31362615,14046,215.39374100,9671171.10206101,0
1621216800000,44886.50000000,45185.16000000,44700.26000000,45170.79000000,308.90311400,1621217699999,13900131.64238834,9577,155.78794900,7010744.24011419,0
1621217700000,45160.00000000,45251.69000000,44725.31000000,44837.79000000,297.02955700,1621218599999,13360856.99957279,9740,135.00677400,6072219.26071921,0
1621218600000,44834.82000000,44834.82000000,44238.24000000,44377.45000000,487.28839400,1621219499999,21697228.39558734,13322,214.91918300,9569626.00901221,0
1621219500000,44368.40000000,44610.55000000,44275.83000000,44493.64000000,364.76239600,1621220399999,16221058.97009929,11531,185.43621400,8246252.35003768,0
1621220400000,44493.63000000,44727.81000000,44056.44000000,44121.65000000,405.59427600,1621221299999,18005033.02883516,12317,208.85458800,9270607.22104051,0
1621221300000,44121.65000000,44268.78000000,43266.59000000,43275.33000000,754.69930600,1621222199999,32976304.12931424,20566,293.61398400,12841639.83009260,0
1621222200000,43275.33000000,43973.47000000,43015.00000000,43723.08000000,806.27897500,1621223099999,35086498.19409696,19746,382.30217000,16643550.67358911,0
1621223100000,43723.07000000,43940.85000000,42803.00000000,42951.50000000,739.84452900,1621223999999,32026488.53638338,20410,307.66462400,13330992.47288331,0
1621224000000,42951.49000000,43510.02000000,42200.00000000,43172.10000000,1313.96412200,1621224899999,56118691.23365468,29453,603.29158000,25792202.24138504,0
1621224900000,43181.12000000,43777.77000000,42730.31000000,43568.42000000,676.36735500,1621225799999,29328176.64007829,19510,332.03327500,14399351.56282078,0
1621225800000,43557.48000000,43950.00000000,43138.04000000,43160.27000000,590.70530000,1621226699999,25693880.79663838,15039,237.86122200,10354758.70808796,0
1621226700000,43150.90000000,43650.00000000,42966.66000000,43608.58000000,529.45845100,1621227599999,22987772.44074993,16062,288.04678000,12512423.62960227,0
1621227600000,43599.27000000,43800.00000000,43274.62000000,43327.99000000,367.40804200,1621228499999,16002222.49379491,11749,187.96925000,8187241.73713724,0
1621228500000,43318.78000000,43385.87000000,42871.80000000,42962.87000000,504.59363700,1621229399999,21759213.23042398,14424,213.50936800,9208052.09325237,0
1621229400000,42962.89000000,43339.87000000,42618.21000000,42667.94000000,590.60068500,1621230299999,25391864.53627643,16762,289.63026200,12459865.93384348,0
1621230300000,42667.95000000,44212.98000000,42426.14000000,44176.62000000,921.32076100,1621231199999,39699722.21362469,20205,542.77272900,23457643.83892395,0
1621231200000,44166.47000000,45114.14000000,43925.46000000,45025.90000000,1470.93000700,1621232099999,65735630.89503588,28936,756.79658400,33821675.94013994,0
1621232100000,45025.91000000,45326.07000000,44743.28000000,44872.71000000,504.04108600,1621232999999,22664802.42148804,15920,267.37419600,12023627.72875627,0
1621233000000,44865.97000000,44875.23000000,44421.19000000,44433.26000000,348.04116500,1621233899999,15535810.93458475,13659,172.91245700,7718201.70545694,0
1621233900000,44429.48000000,44555.21000000,44085.81000000,44354.38000000,386.10787300,1621234799999,17098113.40119393,12545,188.86510500,8364005.16478608,0
1621234800000,44354.38000000,44743.86000000,44159.10000000,44545.87000000,400.86624700,1621235699999,17833416.72721302,13454,200.01713200,8899246.04048750,0
1621235700000,44545.86000000,44869.71000000,44502.68000000,44724.00000000,314.45700600,1621236599999,14064908.41478919,11639,164.26209800,7346784.28686342,0
1621236600000,44724.00000000,45026.55000000,44663.56000000,44883.26000000,312.44513900,1621237499999,14008913.11750617,12611,163.77118000,7343411.76472039,0
1621237500000,44883.27000000,45300.00000000,44750.00000000,45189.66000000,294.36607800,1621238399999,13253450.56998355,11989,159.97389600,7203250.94795969,0
1621238400000,45189.65000000,45511.30000000,44843.08000000,45060.90000000,448.92814700,1621239299999,20293702.26120559,15750,197.03257800,8907833.33110040,0
1621239300000,45060.90000000,45174.91000000,44730.78000000,45173.13000000,311.58858800,1621240199999,14001339.99903413,11020,168.50339500,7574325.85422005,0
1621240200000,45166.08000000,45544.12000000,45119.24000000,45304.35000000,336.84445100,1621241099999,15272412.97226373,12599,162.74016200,7379418.51978440,0
1621241100000,45304.35000000,45558.47000000,45246.27000000,45374.37000000,282.50533800,1621241999999,12828301.30038105,10785,134.96438100,6127484.12114206,0
1621242000000,45371.83000000,45500.00000000,45038.00000000,45091.37000000,307.51879800,1621242899999,13905220.71287301,9849,142.11879000,6429055.70042145,0
1621242900000,45091.38000000,45200.00000000,44996.67000000,45140.00000000,190.02672500,1621243799999,8567202.42615550,7940,95.62655000,4311823.15961984,0
1621243800000,45140.01000000,45292.02000000,45010.21000000,45133.69000000,222.68027600,1621244699999,10054406.03587250,7722,95.95046300,4333903.11741953,0
1621244700000,45133.65000000,45545.73000000,45060.63000000,45456.24000000,252.64771600,1621245599999,11449939.30655125,10084,137.19000200,6217283.84194845,0
1621245600000,45456.24000000,45545.73000000,45254.19000000,45399.76000000,191.78077300,1621246499999,8710111.37116028,7970,92.43623900,4198316.19905361,0
1621246500000,45399.77000000,45399.77000000,45004.85000000,45016.93000000,270.30678300,1621247399999,12198381.90745694,8557,128.50542600,5797997.96104999,0
1621247400000,45016.93000000,45203.40000000,45010.21000000,45050.01000000,177.01385900,1621248299999,7985800.73135282,6590,82.39486200,3716877.49533577,0
1621248300000,45050.00000000,45149.71000000,44482.24000000,44596.45000000,383.73569300,1621249199999,17187303.48783665,12313,171.56330100,7684070.32744769,0
1621249200000,44590.23000000,44831.33000000,44394.49000000,44750.58000000,306.47545200,1621250099999,13673275.50098535,10000,158.47988800,7071203.61302499,0
1621250100000,44750.57000000,45380.40000000,44750.46000000,45144.58000000,256.63972700,1621250999999,11592304.54607339,10275,148.17991700,6691827.53380201,0
1621251000000,45143.04000000,45839.11000000,45143.04000000,45765.31000000,322.40900300,1621251899999,14671753.19254212,10999,177.96498900,8098429.25664665,0
1621251900000,45765.30000000,45805.14000000,45550.00000000,45769.47000000,213.37943400,1621252799999,9750285.85727822,8465,114.94052100,5252478.25791416,0
1621252800000,45776.13000000,45836.10000000,45500.68000000,45600.62000000,268.61646000,1621253699999,12261242.96987105,9848,124.62778800,5688841.26086572,0
1621253700000,45600.63000000,45636.37000000,45136.68000000,45136.68000000,233.63733900,1621254599999,10599889.34749189,8615,106.40045500,4829160.21437665,0
1621254600000,45138.21000000,45307.30000000,44754.22000000,44959.42000000,318.97707700,1621255499999,14347087.16119337,10653,146.82101600,6602889.01635972,0
1621255500000,44964.22000000,45130.00000000,44878.78000000,44961.52000000,206.21030400,1621256399999,9281942.07802818,7765,88.30332500,3975058.10531702,0
1621256400000,44966.25000000,45083.07000000,44655.57000000,44701.36000000,243.19467400,1621257299999,10918933.12414298,10185,119.08913600,5348066.26882899,0
1621257300000,44709.31000000,44960.32000000,44594.96000000,44594.97000000,215.10761000,1621258199999,9635292.05039936,8727,121.78076200,5455235.67924206,0
1621258200000,44594.97000000,45266.65000000,44594.97000000,45031.57000000,248.69108400,1621259099999,11171690.34008630,10070,135.81106200,6099744.08665342,0
1621259100000,45029.13000000,45132.64000000,44747.71000000,45069.21000000,203.51421300,1621259999999,9143279.21687249,8093,107.98908200,4851151.99954112,0
1621260000000,45069.21000000,45160.41000000,44230.86000000,44263.30000000,321.75242500,1621260899999,14367386.73993456,11193,167.55980000,7481754.20179659,0
1621260900000,44263.29000000,44402.93000000,44001.21000000,44151.91000000,437.51506400,1621261799999,19321521.57506524,12951,217.43641400,9603704.72860147,0
1621261800000,44153.90000000,44534.85000000,43797.84000000,44306.04000000,371.48134000,1621262699999,16417297.22112587,12812,181.72066700,8033998.07160801,0
1621262700000,44305.18000000,44548.32000000,44291.82000000,44467.49000000,204.98437400,1621263599999,9114867.47375598,7341,120.36260900,5352154.73032682,0
1621263600000,44467.41000000,44650.00000000,43920.37000000,44099.40000000,358.51119400,1621264499999,15864438.53286917,13866,178.09967700,7881961.87215216,0
1621264500000,44102.04000000,44300.00000000,43892.26000000,44023.64000000,350.31979000,1621265399999,15434726.40701649,12148,172.33722600,7594142.78993295,0
1621265400000,44023.64000000,44139.93000000,43501.00000000,43663.89000000,444.58713600,1621266299999,19442515.92212623,13585,190.79974500,8346861.69943456,0
1621266300000,43662.44000000,43771.84000000,43177.95000000,43366.43000000,437.36430700,1621267199999,18990287.13092852,13291,209.97547400,9116204.00620185,0
1621267200000,43366.43000000,43816.17000000,42900.00000000,42900.00000000,638.78704900,1621268099999,27686599.88881292,18419,320.18648600,13883402.37984204,0
1621268100000,42900.01000000,43578.80000000,42892.17000000,43555.08000000,442.32052800,1621268999999,19110242.94400412,13355,249.76739100,10793890.09091303,0
1621269000000,43549.74000000,43549.74000000,42983.85000000,43003.08000000,426.16252500,1621269899999,18403752.84805269,13056,178.47165100,7708183.00305503,0
1621269900000,43002.97000000,43238.08000000,42510.20000000,42572.18000000,453.69031900,1621270799999,19413705.58358942,15743,211.52534200,9052057.58053582,0
1621270800000,42572.17000000,42950.75000000,42253.86000000,42318.18000000,572.35521200,1621271699999,24341496.70436127,16517,295.61531100,12572082.68238476,0
1621271700000,42318.18000000,42742.10000000,42111.00000000,42431.84000000,679.58547800,1621272599999,28798243.79350061,19298,309.41603200,13120622.67175316,0
1621272600000,42431.83000000,43171.83000000,42431.83000000,42617.18000000,536.59646300,1621273499999,22996288.26316245,16817,277.74681700,11905324.18807142,0
1621273500000,42619.03000000,43034.56000000,42575.05000000,42595.55000000,331.21335000,1621274399999,14181322.94252233,11673,160.84263800,6886885.19787455,0
1621274400000,42597.68000000,43564.65000000,42315.09000000,43210.85000000,587.10720900,1621275299999,25279541.93566241,18451,315.62656100,13590808.89639906,0
1621275300000,43210.86000000,43223.13000000,42846.74000000,43000.87000000,425.46628600,1621276199999,18306760.66710036,12727,235.66822500,10140907.35281297,0
1621276200000,43009.51000000,43676.10000000,42816.17000000,43604.04000000,420.33207700,1621277099999,18184875.78687318,12390,205.62116900,8897677.39786202,0
1621277100000,43600.00000000,43750.00000000,43391.80000000,43500.01000000,373.93207700,1621277999999,16290217.50041705,10704,203.64695300,8870304.10320714,0
1621278000000,43500.01000000,44058.46000000,43500.01000000,43958.62000000,374.17260600,1621278899999,16423088.61964872,11890,200.33827100,8791985.15507286,0
1621278900000,43961.65000000,44418.11000000,43870.32000000,44159.83000000,293.43236900,1621279799999,12963723.54857794,11971,144.73945300,6394948.15046361,0
1621279800000,44152.64000000,44250.00000000,43952.94000000,44080.59000000,190.85445400,1621280699999,8416061.16275602,7987,92.14300000,4062551.83409553,0
1621280700000,44080.59000000,44299.99000000,44038.15000000,44233.55000000,171.92958600,1621281599999,7597280.70576078,7456,83.18382800,3676049.58013022,0
1621281600000,44233.55000000,44317.58000000,44098.05000000,44144.64000000,164.59144900,1621282499999,7275960.45678147,7652,78.90555900,3487849.73581352,0
1621282500000,44144.64000000,44493.04000000,44144.63000000,44333.28000000,218.65125400,1621283399999,9698819.81188838,9156,115.62275700,5128857.45142295,0
1621283400000,44333.28000000,44775.51000000,44288.86000000,44674.51000000,169.41832200,1621284299999,7554082.92507909,8091,90.62013600,4039244.07050084,0
1621284300000,44671.15000000,44966.24000000,44662.13000000,44799.09000000,170.17903500,1621285199999,7628954.14921407,7806,83.21212600,3729855.41276810,0
1621285200000,44799.09000000,44856.13000000,44221.84000000,44275.02000000,183.91434700,1621286099999,8184198.68065245,8086,85.90658200,3823304.37508708,0
1621286100000,44275.02000000,44504.27000000,44255.50000000,44360.11000000,125.75616900,1621286999999,5583848.40377906,5197,67.41166100,2992976.93535153,0
1621287000000,44359.95000000,44394.11000000,43935.49000000,44044.58000000,135.01968800,1621287899999,5953284.17859024,7052,68.78612600,3032502.93939620,0
1621287900000,44049.90000000,44049.91000000,43307.84000000,43540.46000000,273.31225000,1621288799999,11915739.71796409,12150,129.77940700,5657088.77977188,0
1621288800000,43539.78000000,44417.54000000,43538.08000000,44189.39000000,308.75330400,1621289699999,13612787.00540346,12218,168.06846800,7407233.55463735,0
1621289700000,44189.39000000,44229.18000000,43467.31000000,43485.91000000,350.64599500,1621290599999,15362457.51204731,12256,166.31873100,7285158.64808173,0
1621290600000,43489.65000000,43655.26000000,43047.50000000,43139.25000000,336.59846900,1621291499999,14553772.84999750,10681,172.30365400,7449721.36933588,0
1621291500000,43145.24000000,43304.53000000,42645.18000000,42920.44000000,327.20994800,1621292399999,14041930.79196686,10221,148.76293100,6384000.90339507,0
1621292400000,42918.75000000,43452.13000000,42518.00000000,42821.14000000,490.91184100,1621293299999,21118353.94569689,14949,249.79141700,10748055.16873618,0
1621293300000,42825.09000000,43478.51000000,42696.73000000,43250.87000000,349.00555900,1621294199999,15046758.95837214,12030,188.57197200,8132386.75089120,0
1621294200000,43246.50000000,43850.00000000,43093.22000000,43702.06000000,282.25908300,1621295099999,12313099.37374506,10621,144.47010900,6303510.32045241,0
1621295100000,43717.54000000,43836.24000000,43344.25000000,43557.00000000,231.22900600,1621295999999,10073863.61824175,8211,117.49174400,5118639.99171161,0
1621296000000,43557.00000000,44328.65000000,43164.26000000,44182.14000000,462.96616900,1621296899999,20337409.71387278,15399,244.81472500,10757214.86169593,0
1621296900000,44173.92000000,44609.51000000,44092.43000000,44454.39000000,425.67102600,1621297799999,18904147.78558059,13008,218.68734900,9711349.81460811,0
1621297800000,44454.42000000,44625.30000000,44214.34000000,44254.12000000,273.66282000,1621298699999,12146981.58298377,8882,125.66017800,5578557.06767865,0
1621298700000,44268.78000000,44540.02000000,44142.43000000,44399.29000000,222.22962400,1621299599999,9853438.18771705,8154,114.53949100,5078853.10093285,0
1621299600000,44399.39000000,45035.23000000,44328.41000000,45000.62000000,509.42798200,1621300499999,22790824.00333926,12946,335.93339300,15035791.00174385,0
1621300500000,44997.31000000,45284.10000000,44700.33000000,45102.85000000,373.96670300,1621301399999,16820945.39043033,12244,202.74112700,9118231.24956709,0
1621301400000,45102.85000000,45133.19000000,44800.00000000,44937.22000000,307.21894600,1621302299999,13802367.22650964,10451,140.16218400,6297703.28635037,0
1621302300000,44937.22000000,45199.25000000,44916.02000000,45097.20000000,220.36207500,1621303199999,9921807.44232223,8857,112.29018900,5055916.20386751,0
1621303200000,45100.00000000,45280.00000000,44676.66000000,44679.07000000,258.30096100,1621304099999,11596517.76414115,9804,123.17021000,5531523.43656781,0
1621304100000,44679.07000000,44800.00000000,44537.27000000,44665.34000000,187.40761500,1621304999999,8369766.70981979,6613,96.06559500,4290548.55290764,0
1621305000000,44662.60000000,45030.59000000,44662.60000000,45006.46000000,201.17499300,1621305899999,9031626.05642959,7671,104.20872400,4678050.82642361,0
1621305900000,45012.86000000,45192.94000000,44892.66000000,45043.07000000,197.48811000,1621306799999,8892337.19077263,7467,95.87124000,4316281.61585590,0
1621306800000,45043.06000000,45078.07000000,44804.37000000,44895.47000000,159.60258900,1621307699999,7168590.66273655,6544,77.38115500,3475544.59435554,0
1621307700000,44895.56000000,44998.58000000,44718.54000000,44960.48000000,143.43682200,1621308599999,6434306.97244710,6104,72.74731400,3263188.64143114,0
1621308600000,44971.13000000,45069.99000000,44686.94000000,44712.35000000,159.08692000,1621309499999,7140057.60869874,6303,72.08318600,3235637.88376010,0
1621309500000,44712.35000000,44900.00000000,44690.80000000,44802.34000000,126.49042500,1621310399999,5665889.43209837,5157,69.78656100,3125487.60998237,0
1621310400000,44802.28000000,45424.51000000,44770.44000000,45186.34000000,380.83660200,1621311299999,17209893.31717774,10741,212.97941400,9622173.63097651,0
1621311300000,45186.07000000,45233.99000000,45000.00000000,45070.70000000,158.18152100,1621312199999,7133051.34117919,6331,72.15795300,3253628.92770021,0
1621312200000,45070.70000000,45506.87000000,45026.44000000,45484.06000000,299.89954400,1621313099999,13593296.96761356,8827,167.45782100,7590660.86225653,0
1621313100000,45484.06000000,45593.24000000,45282.58000000,45355.71000000,228.19294500,1621313999999,10365022.46967465,8204,115.49702500,5246532.72482657,0
1621314000000,45356.76000000,45527.80000000,45241.58000000,45406.05000000,418.08268700,1621314899999,18980295.44409740,8847,296.26920700,13453124.46546065,0
1621314900000,45406.04000000,45485.18000000,45230.77000000,45296.59000000,199.20930900,1621315799999,9037061.11033829,7166,110.08263900,4993505.42785803,0
1621315800000,45294.65000000,45473.82000000,45091.86000000,45444.53000000,288.22088600,1621316699999,13055585.11623736,8190,154.18455400,6988659.94218045,0
1621316700000,45444.53000000,45472.40000000,45168.42000000,45401.70000000,226.62808000,1621317599999,10272450.11611385,7367,115.29357700,5226372.98764995,0
1621317600000,45400.85000000,45830.00000000,45347.13000000,45751.20000000,258.87806800,1621318499999,11808999.01191711,9902,145.88526500,6655399.52826234,0
1621318500000,45750.40000000,45830.00000000,45381.87000000,45508.93000000,267.71978000,1621319399999,12199650.55700160,9696,124.02366700,5652425.94811033,0
1621319400000,45518.71000000,45572.43000000,45176.63000000,45292.69000000,358.90613500,1621320299999,16242353.73585473,8310,262.32607200,11869066.63865545,0
1621320300000,45292.68000000,45384.61000000,44857.41000000,44939.97000000,378.69616600,1621321199999,17076477.65446249,9043,264.04653400,11909479.16678894,0
1621321200000,44939.97000000,45115.58000000,44892.00000000,44960.01000000,197.26787400,1621322099999,8881323.47091974,6540,140.43041800,6322772.87838784,0
1621322100000,44960.01000000,45242.84000000,44960.01000000,45066.15000000,271.66592000,1621322999999,12248080.88643775,7456,194.39358000,8763511.06217354,0
1621323000000,45061.38000000,45220.00000000,44912.88000000,45064.50000000,170.44537000,1621323899999,7687025.43052420,6679,101.18551300,4563601.44760761,0
1621323900000,45064.50000000,45278.49000000,44908.98000000,45199.04000000,303.42556000,1621324799999,13675874.67176295,9148,208.71396000,9408100.83743080,0
1621324800000,45205.37000000,45307.07000000,45039.44000000,45265.40000000,185.55333300,1621325699999,8379012.20110829,6924,97.16204500,4387652.83021692,0
1621325700000,45265.40000000,45456.00000000,45187.34000000,45335.84000000,176.93684500,1621326599999,8020334.02062110,7713,96.18692800,4360413.70146378,0
1621326600000,45335.83000000,45380.00000000,45000.00000000,45016.07000000,241.96667400,1621327499999,10937024.38256270,8603,112.79434400,5098520.11559021,0
1621327500000,45016.07000000,45114.93000000,44876.95000000,44962.73000000,152.26427200,1621328399999,6848421.01145608,6986,79.01107600,3554403.08857725,0
1621328400000,44962.73000000,45073.16000000,44740.15000000,44802.95000000,153.53043700,1621329299999,6886816.59803970,6046,70.79460800,3176217.06410931,0
1621329300000,44805.75000000,44974.02000000,44636.33000000,44886.47000000,179.35796900,1621330199999,8034867.74048134,7354,105.36784100,4721831.69211510,0
1621330200000,44890.00000000,45077.93000000,44794.01000000,44993.55000000,246.46000400,1621331099999,11079836.54468959,9213,132.88740500,5975516.58150765,0
1621331100000,44993.55000000,45173.51000000,44866.67000000,44996.04000000,134.34105500,1621331999999,6048063.16563847,7136,75.73824300,3410404.65887153,0
1621332000000,44996.03000000,45065.85000000,44775.73000000,44955.78000000,109.57689300,1621332899999,4925559.49309923,5343,65.90078500,2963556.75989961,0
1621332900000,44955.55000000,45359.99000000,44906.62000000,45197.29000000,184.09647800,1621333799999,8308850.03439559,6767,134.80264100,6083734.42557912,0
1621333800000,45205.13000000,45500.00000000,45169.24000000,45385.29000000,176.16364400,1621334699999,7986777.57501502,7704,111.64205200,5062038.77505570,0
1621334700000,45388.49000000,45415.68000000,45247.37000000,45395.98000000,120.43625800,1621335599999,5459443.21722892,6742,62.46647600,2832167.55491139,0
1621335600000,45405.66000000,45432.42000000,45149.70000000,45273.19000000,145.52617600,1621336499999,6587727.01281436,5741,55.76581600,2524724.35881228,0
1621336500000,45273.20000000,45594.18000000,45215.67000000,45580.29000000,150.24018800,1621337399999,6828624.40823658,6904,97.09364000,4411967.20481773,0
1621337400000,45580.29000000,45655.00000000,45450.27000000,45485.88000000,119.20522600,1621338299999,5428794.33082156,6049,61.58624900,2805312.77266424,0
1621338300000,45476.36000000,45689.70000000,45324.23000000,45359.32000000,156.82875600,1621339199999,7142380.94728409,6603,76.97287500,3507856.24549895,0
1621339200000,45360.64000000,45382.78000000,44850.00000000,45034.60000000,256.93676800,1621340099999,11570855.63237828,8222,115.44005900,5198921.61254866,0
1621340100000,45034.61000000,45148.83000000,44720.00000000,44720.02000000,198.48204200,1621340999999,8923101.34955258,7383,104.37698300,4693941.07665236,0
1621341000000,44720.22000000,44919.66000000,44209.04000000,44242.12000000,325.23742900,1621341899999,14476325.97812889,10292,158.21804000,7043702.20710545,0
1621341900000,44242.12000000,44427.47000000,43777.93000000,44010.88000000,466.77986000,1621342799999,20541958.26318687,12483,255.78458900,11248532.94095809,0
1621342800000,44007.61000000,44119.48000000,43740.70000000,43793.62000000,264.23734000,1621343699999,11624480.71260121,9345,104.19228800,4583210.48810099,0
1621343700000,43793.61000000,43852.18000000,43338.08000000,43658.16000000,860.72769900,1621344599999,37511555.07726452,17372,437.19154500,19059961.45068238,0
1621344600000,43658.16000000,43975.51000000,43635.07000000,43960.41000000,306.27123500,1621345499999,13413371.56989964,10987,159.70537300,6994672.55682870,0
1621345500000,43960.40000000,43966.94000000,43621.65000000,43731.33000000,246.05879400,1621346399999,10776288.70567798,10448,124.34207700,5446182.81485004,0
1621346400000,43741.00000000,43741.72000000,42888.00000000,43157.39000000,978.18059300,1621347299999,42243826.10413673,20202,381.19713500,16464637.18237048,0
1621347300000,43149.63000000,43468.70000000,43143.19000000,43311.50000000,365.81051400,1621348199999,15853875.63456045,12435,183.05978300,7935136.63572455,0
1621348200000,43311.51000000,43355.82000000,42650.00000000,43033.53000000,593.89668500,1621349099999,25495948.21181366,17148,270.05522800,11595868.76551922,0
1621349100000,43033.52000000,43372.35000000,42650.00000000,43263.16000000,502.30002200,1621349999999,21593377.47941467,14522,235.28476700,10125119.46414421,0
1621350000000,43260.99000000,43685.14000000,42873.26000000,43632.43000000,354.35470100,1621350899999,15368441.37381959,12932,198.60164600,8617608.85527538,0
1621350900000,43632.43000000,43830.00000000,43443.87000000,43703.21000000,269.50098400,1621351799999,11752221.53045903,10004,128.83530300,5617876.80619192,0
1621351800000,43701.00000000,43703.89000000,43043.43000000,43101.28000000,307.85334600,1621352699999,13338220.58326382,11484,122.37088600,5303147.28005209,0
1621352700000,43101.12000000,43283.50000000,42831.36000000,43027.27000000,320.83841000,1621353599999,13824981.23378162,11753,147.99598600,6377819.58342068,0
1621353600000,43022.53000000,43435.80000000,42678.86000000,42725.39000000,604.04662500,1621354499999,25969980.55354567,17330,231.31125900,9953710.59678019,0
1621354500000,42721.27000000,43500.00000000,42690.89000000,43405.20000000,391.31558600,1621355399999,16845833.71489993,16216,212.07121800,9132619.55211215,0
1621355400000,43405.21000000,43565.88000000,43107.29000000,43468.65000000,317.87696500,1621356299999,13778091.62610778,13622,175.81139200,7621335.96576446,0
1621356300000,43465.26000000,43711.06000000,43353.32000000,43642.20000000,402.33049800,1621357199999,17529410.71510519,14996,206.00804300,8975473.27025523,0
1621357200000,43645.08000000,43739.50000000,43328.34000000,43639.61000000,297.56617300,1621358099999,12945919.61222492,12199,131.24136000,5709905.91191071,0
1621358100000,43639.61000000,43860.05000000,43408.17000000,43830.49000000,236.62574500,1621358999999,10321199.28067546,10166,121.95101000,5320427.31138992,0
1621359000000,43830.50000000,43862.11000000,43530.39000000,43624.72000000,176.79901700,1621359899999,7718497.85125411,8571,77.14127200,3368195.73065528,0
1621359900000,43626.98000000,43681.18000000,43336.81000000,43372.01000000,200.52436600,1621360799999,8711025.99043348,8380,78.08603600,3392184.22225915,0
1621360800000,43372.00000000,43372.00000000,42751.30000000,42962.87000000,549.90903100,1621361699999,23624453.59263208,13399,207.07817000,8900526.31740012,0
1621361700000,42962.87000000,43068.90000000,42724.33000000,42952.71000000,242.31637600,1621362599999,10393616.75770357,8880,128.66685500,5519792.14199021,0
